"","Seed","Convincing.pre.miRNAs"
"413","CUUUGG","MI0039523 MI0023762 MI0007586 MI0000468 MI0012557 MI0020559 MI0000721 MI0000840 MI0009913 MI0001886 MI0012814"
"414","CUUUUC",""
"415","GAAAAC","MI0003577 MI0006717 MI0006842"
"416","GAAAAU",""
"417","GAAACA","MI0007768 MI0003134 MI0003532 MI0003542 MI0009848 MI0016927"
"418","GAAAGG","MI0025029"
"419","GAAAUG",""
"420","GAACUA",""
"421","GAAGAG",""
"422","GAAGGA","MI0006434"
"423","GAAGGC",""
"424","GAAGGU","MI0023605"
"425","GAAGUG",""
"426","GAAUCG","MI0023915"
"427","GAAUGU","MI0023779"
"428","GAAUUG","MI0007676 MI0023668 MI0000740 MI0000741"
"429","GACACA","MI0003657 MI0016685"
"430","GACACC","MI0012614"
"431","GACAGA","MI0015421"
"432","GACAGU",""
"433","GACAUC",""
"434","GACCAA",""
"435","GACCCA",""
"436","GACCCU",""
"437","GACCUA",""
"438","GACGUC","MI0025034"
"439","GACUAG","MI0015453"
"440","GACUCC",""
"441","GACUGA",""
"442","GACUGG","MI0005471 MI0006116"
"443","GACUGU",""
"444","GACUUA",""
"445","GACUUC",""
"446","GAGAAA","MI0003520 MI0003526"
"447","GAGAAC","MI0001235 MI0003695 MI0007561 MI0012502 MI0012503 MI0007634 MI0007635 MI0000477 MI0003129 MI0003599 MI0023613 MI0006788 MI0006931 MI0020407 MI0020408 MI0000170 MI0004665 MI0006342 MI0009745 MI0002012 MI0002013 MI0012648 MI0012809"
"448","GAGACA","MI0016891"
"449","GAGACC","MI0023934 MI0023677 MI0003834 MI0009898"
"450","GAGAGA","MI0005205"
"451","GAGAUG","MI0039505 MI0005302 MI0007632 MI0000459 MI0017411 MI0006871 MI0000257 MI0000916 MI0009743 MI0025253 MI0002007 MI0012807"
"452","GAGCAA",""
"453","GAGCAC","MI0022813 MI0015401"
"454","GAGCAG","MI0023800"
"455","GAGCCC",""
"456","GAGCCU",""
"457","GAGCGC","MI0007702"
"458","GAGCUA",""
"459","GAGGAG",""
"460","GAGGAU","MI0023687 MI0016080 MI0010478 MI0016938"
"461","GAGGCU","MI0007758 MI0002469 MI0014232 MI0017432 MI0003492 MI0005472 MI0003549 MI0006121 MI0009842 MI0012903"
"462","GAGGGA","MI0014143 MI0016876"
"463","GAGGGG","MI0001445 MI0020523 MI0004637 MI0005046"
"464","GAGGUA","MI0001168 MI0001259 MI0001174 MI0001230 MI0001232 MI0001233 MI0001262 MI0040769 MI0005360 MI0005331 MI0005332 MI0005361 MI0005351 MI0005362 MI0002696 MI0007572 MI0007573 MI0007574 MI0007575 MI0007576 MI0007578 MI0007579 MI0007580 MI0000062 MI0000063 MI0000064 MI0000065 MI0000066 MI0000068 MI0000100 MI0000433 MI0000434 MI0016804 MI0006720 MI0006773 MI0006809 MI0006894 MI0006962 MI0006934 MI0024054 MI0020368 MI0020369 MI0020371 MI0020372 MI0020373 MI0020563 MI0000137 MI0000138 MI0000405 MI0000557 MI0000558 MI0000560 MI0000561 MI0000563 MI0000586 MI0021908 MI0022352 MI0000601 MI0000828 MI0000829 MI0000831 MI0000832 MI0000834 MI0000835 MI0000882 MI0030347 MI0005062 MI0005025 MI0005026 MI0005051 MI0005452 MI0005065 MI0005453 MI0005454 MI0005455 MI0021137 MI0014113 MI0014114 MI0025243 MI0025244 MI0025245 MI0025246 MI0025247 MI0001863 MI0001867 MI0001870 MI0001871 MI0001872 MI0001874 MI0001875 MI0001876 MI0003343 MI0012932 MI0012759 MI0012820 MI0012859 MI0012860 MI0012925 MI0012988"
"465","GAGGUC","MI0022293"
"466","GAGGUU","MI0020550 MI0000605 MI0004258 MI0000604 MI0006157"
"467","GAGUAC","MI0023698 MI0008332"
"468","GAGUAU","MI0007777 MI0016954"
"469","GAGUCU",""
"470","GAGUGU","MI0016060 MI0021122"
"471","GAGUUG","MI0002054"
"472","GAUAUC","MI0005303 MI0000460 MI0006723 MI0006996 MI0006998 MI0000917 MI0002009"
"473","GAUAUG","MI0001224 MI0029340 MI0012496 MI0012513 MI0002613 MI0007652 MI0000486 MI0005545 MI0006690 MI0006781 MI0020434 MI0020436 MI0000232 MI0005478 MI0031759 MI0006135 MI0009762 MI0009763 MI0002027 MI0004764"
"474","GAUAUU","MI0014170 MI0022289 MI0016931"
"475","GAUCAG","MI0000791"
"476","GAUCGA","MI0003551 MI0016960"
"477","GAUGAA",""
"478","GAUGCA","MI0006699"
"479","GAUGGG","MI0020869"
"480","GAUGUC",""
"481","GAUUAA",""
"482","GAUUGA","MI0006615"
"483","GAUUGC",""
"484","GAUUGG","MI0006614"
"485","GAUUGU","MI0023783 MI0003195 MI0010851"
"486","GCAAAA",""
"487","GCACAC",""
"488","GCACCC","MI0007269 MI0023922 MI0023931"
"489","GCACCG","MI0040956"
"490","GCACCU",""
"491","GCACUC","MI0040946"
"492","GCAGAG","MI0020477 MI0000398 MI0000969"
"493","GCAGCA","MI0001236 MI0001215 MI0005285 MI0005286 MI0007611 MI0002754 MI0000109 MI0000114 MI0006930 MI0006857 MI0020378 MI0020380 MI0000588 MI0000684 MI0000888 MI0000890 MI0005456 MI0005006 MI0025248 MI0025250 MI0001962 MI0001963 MI0010843 MI0012643 MI0012805 MI0012854"
"494","GCAGGA","MI0006348"
"495","GCAGGU",""
"496","GCAUAG",""
"497","GCAUCC","MI0007693 MI0000813 MI0000595 MI0000594 MI0009798"
"498","GCAUUG","MI0006980"
"499","GCCACU",""
"500","GCCCCC","MI0014035 MI0021856"
"501","GCCUAC",""
"502","GCCUGC",""
"503","GCCUGG",""
"504","GCCUGU","MI0023974"
"505","GCGAAA","MI0023892"
"506","GCGAUU","MI0023852"
"507","GCGCGG","MI0011284"
"508","GCGGCC",""
"509","GCGGGA","MI0014501"
"510","GCGGGG","MI0005559 MI0020555 MI0004124 MI0009891 MI0028274"
"511","GCGUGG",""
"512","GCUACA","MI0001177 MI0001178 MI0022373 MI0005347 MI0002892 MI0007680 MI0000298 MI0000299 MI0024071 MI0006865 MI0020465 MI0000709 MI0000710 MI0000961 MI0000962 MI0004743 MI0004744 MI0025269 MI0001387 MI0001388 MI0010845 MI0012951 MI0012952"
"513","GCUAGC",""
"514","GCUCAG",""
"515","GCUCGC",""
"516","GCUCGG",""
"517","GCUGAC",""
"518","GCUGGA","MI0023982 MI0006349"
"519","GCUGGG",""
"520","GCUGGU","MI0001228 MI0005300 MI0007628 MI0000476 MI0006922 MI0020400 MI0000722 MI0000912 MI0009741 MI0039510 MI0004781"
"521","GCUGUC",""
"522","GCUUCC","MI0006826"
"523","GCUUGU",""
"524","GGAAAA","MI0006845"
"525","GGAAGA","MI0001272 MI0005270 MI0007583 MI0000265 MI0016998 MI0020556 MI0000729 MI0000730 MI0000836 MI0000837 MI0010471 MI0001360 MI0001879"
"526","GGAAGC","MI0007907 MI0003760 MI0020549 MI0004133"
"527","GGAAGG",""
"528","GGAAGU",""
"529","GGAAUG","MI0001247 MI0001207 MI0001254 MI0024006 MI0005317 MI0007569 MI0007667 MI0000651 MI0000490 MI0006700 MI0006779 MI0006876 MI0020375 MI0000652 MI0000249 MI0000948 MI0003489 MI0031785 MI0009719 MI0009772 MI0001878 MI0002046"
"530","GGACAA","MI0024083 MI0020566"
"531","GGACAC","MI0014088"
"532","GGACAG",""
"533","GGACGA","MI0009937"
"534","GGACGG","MI0001227 MI0005308 MI0007648 MI0000481 MI0006814 MI0020427 MI0000226 MI0000929 MI0009757 MI0003243"
"535","GGACGU","MI0007057 MI0006830"
"536","GGACUG","MI0029345 MI0040801 MI0023643 MI0012206 MI0010837 MI0028115"
"537","GGAGAC",""
"538","GGAGAG","MI0023888 MI0007649 MI0000482 MI0015836 MI0020429 MI0000227 MI0000930 MI0009758"
"539","GGAGCC","MI0023663 MI0004706"
"540","GGAGCU","MI0006999"
"541","GGAGGA","MI0003836 MI0007000 MI0007001 MI0007003"
"542","GGAGGC","MI0007008"
"543","GGAGGG","MI0006994"
"544","GGAGGU","MI0007015"
"545","GGAGUC",""
"546","GGAGUG","MI0001280 MI0005287 MI0007613 MI0023649 MI0000442 MI0006679 MI0000256 MI0026018 MI0000891 MI0005063 MI0001965"
"547","GGAUCG",""
"548","GGAUGA","MI0006389 MI0006436 MI0009923"
"549","GGCAAG","MI0001276 MI0000089 MI0006853 MI0020489 MI0000579 MI0000872 MI0004762 MI0003691"
"550","GGCACC",""
"551","GGCAGC","MI0005560"
"552","GGCAGG","MI0022937"
"553","GGCAGU","MI0001251 MI0001261 MI0039506 MI0005329 MI0023815 MI0023816 MI0007605 MI0007747 MI0000268 MI0000743 MI0001648 MI0003673 MI0006850 MI0024078 MI0020507 MI0000403 MI0000404 MI0000584 MI0001649 MI0004645 MI0000875 MI0000876 MI0000877 MI0001650 MI0015402 MI0005068 MI0005464 MI0009834 MI0009835 MI0009836 MI0001365 MI0004774 MI0012741 MI0012742 MI0012851 MI0028109"
"554","GGCAUC","MI0007397"
"555","GGCCAA","MI0023854"
"556","GGCCUC",""
"557","GGCGGG","MI0008329 MI0025039"
"558","GGCGUC","MI0000615 MI0000614"
"559","GGCUCA","MI0001275 MI0003053 MI0000081 MI0024074 MI0020468 MI0000572 MI0004486 MI0000855 MI0005053 MI0001921 MI0039518 MI0012864"
"560","GGCUCU","MI0009894 MI0031498"
"561","GGCUUC",""
"562","GGGAAA","MI0009948"
"563","GGGACA",""
"564","GGGAGA","MI0023689 MI0022576"
"565","GGGAUU","MI0024100"
"566","GGGCCC","MI0000967"
"567","GGGCCU","MI0022802"
"568","GGGCUG","MI0017379 MI0017867 MI0024986"
"569","GGGCUU",""
"570","GGGGAU",""
"571","GGGGCA","MI0023781"
"572","GGGGCG","MI0014217 MI0016409"
"573","GGGGCU","MI0040758"
"574","GGGGGC","MI0007012"
"575","GGGGGU","MI0007006"
"576","GGGGUG","MI0017294"
"577","GGGGUU","MI0020439"
"578","GGGUAU",""
"579","GGGUCU","MI0007564 MI0005312 MI0007655"
"580","GGGUUG",""
"581","GGUAGA","MI0007727 MI0000787 MI0000796 MI0003541 MI0009820 MI0016917 MI0012892"
"582","GGUCAC",""
"583","GGUCAG","MI0003518 MI0003524"
"584","GGUCGA","MI0007736 MI0002464 MI0001164 MI0016921 MI0016959"
"585","GGUCUU",""
"586","GGUGAA",""
"587","GGUGGA",""
"588","GGUGGC","MI0024109"
"589","GGUGGG","MI0005539 MI0009927"
"590","GGUGGU","MI0006838 MI0006834"
"591","GGUGUG","MI0006290 MI0015443"
"592","GGUUAC",""
"593","GGUUGG",""
"594","GGUUUA",""
"595","GUAAAC","MI0001198 MI0001199 MI0001204 MI0001257 MI0001256 MI0005277 MI0023835 MI0023794 MI0023834 MI0040851 MI0002502 MI0002666 MI0007600 MI0007601 MI0007602 MI0000088 MI0000736 MI0000255 MI0000441 MI0000749 MI0024093 MI0006729 MI0006812 MI0006813 MI0006911 MI0020484 MI0020485 MI0020486 MI0020488 MI0020519 MI0000144 MI0000145 MI0000259 MI0000548 MI0000549 MI0000871 MI0000867 MI0000868 MI0000869 MI0000870 MI0006142 MI0004747 MI0004761 MI0005018 MI0005054 MI0005064 MI0009795 MI0025277 MI0025278 MI0025279 MI0025280 MI0001940 MI0001941 MI0001944 MI0001946 MI0001950 MI0012849 MI0012672 MI0012757 MI0012758"
"596","GUAACA","MI0001202 MI0007657 MI0000732 MI0006795 MI0020440 MI0000733 MI0000938 MI0012208 MI0025261 MI0002033 MI0002034"
"597","GUAAGG",""
"598","GUACCA","MI0025009"
"599","GUACCG",""
"600","GUAGAG","MI0024034 MI0017369"
"601","GUAGUG",""
"602","GUAUGU","MI0003573"
"603","GUAUUA","MI0012622"
"604","GUAUUG","MI0007550 MI0023871"
"605","GUCAAC","MI0006747"
"606","GUCACU","MI0012601"
"607","GUCAGU","MI0000300 MI0006796 MI0014098 MI0000963 MI0009782"
"608","GUCCCG",""
"609","GUCCUC","MI0016413"
"610","GUCCUU",""
"611","GUCUAC","MI0005756"
"612","GUCUGC","MI0000826 MI0000634"
"613","GUCUUG","MI0001524 MI0006300 MI0001722"
"614","GUGAAU",""
"615","GUGACA","MI0016867 MI0020540 MI0003522 MI0031782"
"616","GUGACC","MI0024009 MI0024014"
"617","GUGACU","MI0007623 MI0000474 MI0014194 MI0000160 MI0000907 MI0016948"
"618","GUGAGA",""
"619","GUGAGG","MI0006356"
"620","GUGCAA","MI0029332 MI0001182 MI0005356 MI0023937 MI0003003 MI0003108 MI0000073 MI0000075 MI0024088 MI0006873 MI0020450 MI0020451 MI0000718 MI0000688 MI0000848 MI0000849 MI0005460 MI0012209 MI0025263 MI0001903 MI0001904 MI0001905 MI0001906 MI0012949"
"621","GUGCCC","MI0040957 MI0040952 MI0040953"
"622","GUGCCG","MI0000391"
"623","GUGCUC",""
"624","GUGCUG",""
"625","GUGGAC","MI0014086 MI0021540"
"626","GUGGAU",""
"627","GUGGCC","MI0038350"
"628","GUGGGG","MI0007765 MI0003126 MI0004680"
"629","GUGGUG",""
"630","GUGUAG","MI0024024 MI0024032 MI0040984"
"631","GUGUCC","MI0040954 MI0040950 MI0040955"
"632","GUGUGG","MI0024019 MI0024021 MI0024022 MI0024031 MI0016415"
"633","GUGUUC","MI0023929 MI0024076"
"634","GUUAGG",""
"635","GUUCAG",""
"636","GUUCUU",""
"637","GUUGAA",""
"638","GUUGAU","MI0022292 MI0016945"
"639","GUUGUA","MI0016003 MI0021118"
"640","GUUGUG","MI0040844 MI0009942 MI0014071"
"641","GUUUAG",""
"642","GUUUGC",""
"643","GUUUUA",""
"644","UAAAGC",""
"645","UAAAGG","MI0009992"
"646","UAAAUC",""
"647","UAACCG","MI0011362"
"648","UAAGAC","MI0003710 MI0012510 MI0007668 MI0007669 MI0007773 MI0003183 MI0006754 MI0004676 MI0000949 MI0004750 MI0004766"
"649","UAAGGC","MI0022356"
"650","UAAUAC","MI0003677 MI0009882 MI0016944"
"651","UAAUAU","MI0007923 MI0005540 MI0012918"
"652","UAAUCU",""
"653","UAAUGC","MI0001176 MI0007645 MI0000681 MI0006775 MI0020415 MI0000177 MI0025509 MI0009752 MI0002023 MI0012927"
"654","UAAUUA",""
"655","UACAAA","MI0012534"
"656","UACAGG",""
"657","UACAGU",""
"658","UACCAA","MI0023789"
"659","UACCCA","MI0023913"
"660","UACCUU",""
"661","UACGUG",""
"662","UACUAA",""
"663","UACUCG",""
"664","UACUGC",""
"665","UAGAAC",""
"666","UAGACU","MI0007642 MI0020412 MI0000173 MI0000647"
"667","UAGAGC","MI0025042"
"668","UAGAUU","MI0007721 MI0007722"
"669","UAGCAG",""
"670","UAGCCA","MI0017290"
"671","UAGCCG","MI0004685"
"672","UAGCUC","MI0007567 MI0006789"
"673","UAGCUU",""
"674","UAGGAA",""
"675","UAGGGC","MI0020876 MI0003780 MI0010468"
"676","UAGUCC",""
"677","UAGUGC",""
"678","UAGUGU",""
"679","UAUAAA","MI0007703 MI0000802 MI0020501 MI0000623 MI0031764 MI0012811"
"680","UAUAAU","MI0007719 MI0000782 MI0005566 MI0020513 MI0004125 MI0003552 MI0009816 MI0025283 MI0025284 MI0012959"
"681","UAUACA","MI0003821 MI0003844"
"682","UAUACG",""
"683","UAUCAG","MI0007707 MI0000760 MI0020509 MI0000761 MI0022353 MI0003481 MI0005045 MI0012956"
"684","UAUCUG",""
"685","UAUGGU","MI0007851 MI0003591"
"686","UAUGUA",""
"687","UAUUGC","MI0000910 MI0002001"
"688","UAUUGU","MI0023910"
"689","UCAAAG",""
"690","UCAACA","MI0007737 MI0003685 MI0005496 MI0001423 MI0009828"
"691","UCAACG","MI0007608 MI0000097 MI0009910 MI0012686"
"692","UCAAGG","MI0003567"
"693","UCAAGU","MI0001187 MI0029333 MI0012492 MI0007593 MI0007594 MI0000750 MI0000084 MI0024080 MI0020471 MI0020472 MI0000706 MI0000575 MI0000857 MI0000858 MI0009784 MI0004745 MI0025273 MI0025274 MI0001926 MI0001927 MI0012826"
"694","UCAAUG",""
"695","UCACAA","MI0006617 MI0006648 MI0020508 MI0000640 MI0015460"
"696","UCACAC","MI0007725 MI0000785 MI0016955"
"697","UCACAG","MI0001274 MI0005364 MI0005367 MI0003052 MI0007595 MI0000085 MI0000440 MI0003192 MI0032313 MI0006825 MI0020473 MI0020474 MI0000142 MI0000578 MI0004601 MI0000859 MI0000860 MI0004746 MI0004760 MI0025275 MI0001929 MI0001930 MI0001931 MI0001932 MI0012739 MI0012865"
"698","UCACAU","MI0001273 MI0005363 MI0005366 MI0003051 MI0007592 MI0000079 MI0000439 MI0016010 MI0006759 MI0006824 MI0020466 MI0020467 MI0000141 MI0000571 MI0000852 MI0000853 MI0005042 MI0005066 MI0032930 MI0025270 MI0025271 MI0001916 MI0001917 MI0039517 MI0012737 MI0012863"
"699","UCACCA","MI0007661 MI0000239 MI0009769 MI0012711"
"700","UCACGC",""
"701","UCACUA",""
"702","UCACUC",""
"703","UCACUG","MI0011482"
"704","UCAGAG",""
"705","UCAGGG","MI0014144"
"706","UCAGUC","MI0004769"
"707","UCAUAC","MI0016950"
"708","UCAUAG","MI0007723 MI0003529 MI0002466 MI0001162 MI0010444 MI0016934 MI0016936 MI0016937"
"709","UCAUCG",""
"710","UCAUGA","MI0007745 MI0001723 MI0001525 MI0001724 MI0009832 MI0016914"
"711","UCAUUC","MI0003938 MI0004300 MI0021845 MI0012944"
"712","UCAUUU","MI0002022"
"713","UCCAAG",""
"714","UCCAGU","MI0029338 MI0005305 MI0002558 MI0000461 MI0000169 MI0021890 MI0000918 MI0004756 MI0002010 MI0012808"
"715","UCCAUC",""
"716","UCCAUG","MI0019136"
"717","UCCCAC","MI0006394 MI0014197"
"718","UCCCCA",""
"719","UCCCUC","MI0040912"
"720","UCCCUU","MI0001271 MI0003711 MI0007468 MI0005316 MI0007665 MI0000284 MI0000287 MI0006689 MI0000247 MI0000708 MI0000946 MI0000951 MI0005462 MI0009775 MI0039516 MI0012657 MI0012862"
"721","UCCUAA","MI0025045"
"722","UCCUAG",""
"723","UCCUAU","MI0003130 MI0000245"
"724","UCCUCA",""
"725","UCCUGG","MI0020398 MI0011338"
"726","UCGAUG","MI0007284"
"727","UCGUAC",""
"728","UCGUAG","MI0024035 MI0000793"
"729","UCGUGC","MI0003161 MI0003165"
"730","UCUAGA","MI0023654"
"731","UCUAGG",""
"732","UCUCAA","MI0006649 MI0014251"
"733","UCUCAG",""
"734","UCUCCA","MI0020901 MI0006915"
"735","UCUCUU",""
"736","UCUGCC","MI0014107"
"737","UCUGUU",""
"738","UCUUGG","MI0002405"
"739","UGAAAC","MI0012600"
"740","UGAAAG","MI0023754 MI0007762 MI0004633"
"741","UGAAAU",""
"742","UGAACG","MI0007921 MI0005562"
"743","UGACAU","MI0007396"
"744","UGACCA",""
"745","UGACCU","MI0001203 MI0003025 MI0006783 MI0020461 MI0000974 MI0000935 MI0003482 MI0005016 MI0001371"
"746","UGACUG","MI0014158"
"747","UGACUU",""
"748","UGAGAA",""
"749","UGAGCU",""
"750","UGAGUA",""
"751","UGAUAC","MI0040964"
"752","UGAUCC",""
"753","UGAUGA","MI0024096"
"754","UGAUGU",""
"755","UGAUUA",""
"756","UGCACC",""
"757","UGCAGA",""
"758","UGCAGC",""
"759","UGCAUA","MI0001188 MI0012505 MI0002566 MI0000464 MI0024086 MI0000175 MI0001638 MI0000922 MI0001639 MI0009750 MI0002019"
"760","UGCAUU","MI0001170 MI0029334 MI0012511 MI0002684 MI0007603 MI0000091 MI0003646 MI0006811 MI0020497 MI0000707 MI0000874 MI0009807 MI0009808"
"761","UGCCCU","MI0007915 MI0005532 MI0020558 MI0005479 MI0006118 MI0009900"
"762","UGCGCU","MI0014044"
"763","UGCUAG",""
"764","UGCUGA","MI0007877 MI0003642 MI0020544 MI0012659"
"765","UGCUGG",""
"766","UGCUUU",""
"767","UGGAAA","MI0023741"
"768","UGGACU","MI0006406 MI0016888 MI0016973 MI0031501"
"769","UGGAGA",""
"770","UGGAGU","MI0014030"
"771","UGGAUA","MI0003544"
"772","UGGCAC",""
"773","UGGCCA","MI0014231 MI0016777"
"774","UGGCCC","MI0039836 MI0000804 MI0020496 MI0000603 MI0021930 MI0000602 MI0015479 MI0009800"
"775","UGGCUC","MI0026023"
"776","UGGCUG","MI0040729 MI0022688"
"777","UGGGAC","MI0023964"
"778","UGGGAG",""
"779","UGGGUG","MI0023695"
"780","UGGUCA","MI0019192"
"781","UGGUCC",""
"782","UGGUGG",""
"783","UGGUUA",""
"784","UGGUUG","MI0007909 MI0000797"
"785","UGGUUU",""
"786","UGUAAC",""
"787","UGUACA","MI0007767 MI0003132 MI0005514 MI0003540 MI0016912"
"788","UGUAGA",""
"789","UGUAGG",""
"790","UGUAUG","MI0007908 MI0005489"
"791","UGUCCU","MI0016436 MI0022746"
"792","UGUCGG",""
"793","UGUGAC",""
"794","UGUGCG","MI0003696 MI0029342 MI0007670 MI0000286 MI0020458 MI0000695 MI0000950 MI0009747"
"795","UGUGCU","MI0001237 MI0024145 MI0023860 MI0007675 MI0000295 MI0012559 MI0000701 MI0000958 MI0009780 MI0025267 MI0002052"
"796","UGUGUA","MI0024018"
"797","UGUGUC",""
"798","UGUUAC","MI0010736"
"799","UUAAAU",""
"800","UUACCA",""
"801","UUACUG","MI0007020"
"802","UUACUU",""
"803","UUAGAA",""
"804","UUAGAC",""
"805","UUAGGA","MI0003666"
"806","UUAGGC",""
"807","UUAGUG","MI0017383"
"808","UUAUCA","MI0007718"
"809","UUAUUG","MI0000597 MI0000596"
"810","UUCAAC",""
"811","UUCAAG",""
"812","UUCAUC",""
"813","UUCAUU","MI0006746"
"814","UUCCGG","MI0023638 MI0006273"
"815","UUCCUA",""
"816","UUCCUC","MI0023629 MI0039499 MI0004412"
"817","UUCUCC",""
"818","UUCUGA","MI0006913"
"819","UUCUGC","MI0012593"
"820","UUGACA","MI0023864 MI0006621 MI0020896 MI0003200"
"821","UUGACU","MI0007548"
"822","UUGAGG",""
"823","UUGAUA","MI0012522"
"824","UUGGAG","MI0040837 MI0014020"
"825","UUGGCA","MI0029339 MI0005307 MI0005336 MI0002815 MI0003085 MI0020863 MI0000098 MI0000272 MI0012558 MI0020424 MI0000224 MI0000583 MI0000881 MI0006133 MI0009755 MI0009911 MI0010480 MI0001368 MI0001955 MI0012691"
"826","UUGGGA",""
"827","UUGGGU","MI0040745"
"828","UUGGUA","MI0003523 MI0012613"
"829","UUGGUC","MI0001994"
"830","UUGUCA",""
"831","UUGUCC",""
"832","UUGUGA","MI0004129 MI0006163 MI0012916"
"833","UUGUUC","MI0003705 MI0007720 MI0000783 MI0000792 MI0006140 MI0002073"
"834","UUGUUU",""
"835","UUUAGU",""
"836","UUUCAG",""
"837","UUUCCA",""
"838","UUUCGG",""
"839","UUUGCA","MI0006611 MI0007751 MI0003194 MI0005531 MI0020527 MI0004705 MI0021121 MI0012966"
"840","UUUGCC",""
"841","UUUGCG","MI0007750 MI0003187 MI0020526 MI0003537 MI0001654 MI0031772 MI0012213 MI0012965 MI0012967"
"842","UUUGUA",""
"843","UUUGUG",""
"844","UUUUAU",""
"845","UUUUCA","MI0024104"
"846","UUUUGC",""
"847","UUUUUG","MI0040768 MI0005294 MI0012532 MI0000473 MI0006665 MI0000585 MI0000902 MI0009728 MI0009729 MI0039508"
"848","UUUUUU","MI0004783"
